Date,ProductID,TotalBrowsingTime,BrowsingCount,Price,Category,ViewCount,AddToCartCount,CustomerCount,AvgDuration_x,FemaleRatio,AvgAge,VisitCount,AvgDuration_y,TotalDuration
2024-02-16,P0027,0.35,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0030,0.74,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0032,0.77,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0035,0.58,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0036,0.92,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0038,2.44,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-16,P0041,2.02,1,,,,,13.0,53.18181818181818,0.5909090909090909,28.318181818181817,50,26.506,1354.6
2024-02-17,P0001,37.44,17,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0002,19.15,7,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0003,19.560000000000002,4,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0004,28.45,9,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0005,8.23,3,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0006,22.419999999999998,7,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0007,19.880000000000003,3,364.96,Accessories,2047.0,215.0,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0008,13.100000000000001,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0009,10.14,4,289.44,Clothes,2524.0,518.0,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0010,0.28,1,197.18,Clothes,4412.0,700.0,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0013,4.24,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0014,5.8,1,138.67,Toys,2882.0,661.0,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0015,8.3,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0018,21.13,3,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0019,9.41,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0021,7.24,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0023,12.559999999999999,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0024,2.77,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0025,1.36,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0026,8.46,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0031,0.26,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0034,1.06,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0035,2.94,2,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0036,3.99,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0037,0.57,1,491.98,Sports,1921.0,458.0,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0040,1.48,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0044,2.28,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-17,P0047,0.32,1,,,,,17.0,80.10681818181818,0.4090909090909091,25.545454545454547,46,28.83936147186147,1302.55
2024-02-18,P0001,34.15,17,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0002,37.12,8,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0003,2.15,2,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0004,12.690000000000001,5,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0005,21.59,4,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0006,6.73,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0007,8.54,1,364.96,Accessories,2047.0,215.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0008,13.55,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0009,7.22,3,289.44,Clothes,2524.0,518.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0010,1.91,1,197.18,Clothes,4412.0,700.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0011,3.56,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0012,15.07,7,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0013,8.77,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0014,5.119999999999999,2,138.67,Toys,2882.0,661.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0015,0.31,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0016,3.39,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0017,1.6,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0020,2.98,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0021,8.25,2,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0022,1.2,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0023,7.529999999999999,2,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0024,4.21,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0028,4.22,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0037,0.56,1,491.98,Sports,1921.0,458.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0039,0.57,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0040,5.05,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0044,1.09,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0048,4.12,1,91.89,Music,2206.0,390.0,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-18,P0049,12.01,1,,,,,8.0,75.27714285714286,0.7857142857142857,27.142857142857142,42,31.082486772486774,1303.53
2024-02-19,P0001,48.21,19,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0002,18.28,7,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0003,4.17,3,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0004,16.099999999999998,3,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0005,28.11,4,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0006,4.859999999999999,2,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0008,3.0300000000000002,3,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0010,3.4299999999999997,2,197.18,Clothes,4412.0,700.0,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0012,1.44,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0013,3.23,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0014,8.85,3,138.67,Toys,2882.0,661.0,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0016,15.44,2,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0018,8.870000000000001,2,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0019,8.709999999999999,2,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0020,2.51,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0030,5.98,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0034,1.88,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0035,1.45,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0037,1.11,1,491.98,Sports,1921.0,458.0,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0039,1.09,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0043,6.91,2,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-19,P0046,3.25,1,,,,,5.0,41.032,0.6,18.2,31,28.984462962962965,982.6700000000001
2024-02-20,P0001,74.46000000000001,15,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0002,23.01,8,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0003,22.23,6,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0004,3.6799999999999997,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0005,1.58,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0006,5.3100000000000005,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0007,9.17,4,364.96,Accessories,2047.0,215.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0008,15.51,5,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0009,5.8100000000000005,3,289.44,Clothes,2524.0,518.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0010,10.66,5,197.18,Clothes,4412.0,700.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0012,27.439999999999998,3,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0014,5.49,1,138.67,Toys,2882.0,661.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0016,11.84,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0017,13.6,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0019,19.58,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0022,6.050000000000001,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0023,3.57,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0024,0.95,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0025,0.39,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0026,4.74,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0027,4.9,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0033,0.63,1,69.43,Clothes,2574.0,379.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0035,0.52,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0037,7.19,1,491.98,Sports,1921.0,458.0,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0040,0.78,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0041,3.15,1,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-20,P0045,17.58,2,,,,,5.0,67.9575,0.375,32.0,31,25.19611111111111,747.64
2024-02-21,P0001,20.689999999999998,9,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0002,36.33,9,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0003,17.189999999999998,4,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0004,8.31,4,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0005,7.2700000000000005,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0006,8.98,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0007,1.28,1,364.96,Accessories,2047.0,215.0,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0008,11.44,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0010,1.83,1,197.18,Clothes,4412.0,700.0,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0012,17.58,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0013,3.5199999999999996,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0015,4.14,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0016,9.28,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0017,4.13,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0018,10.27,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0020,1.21,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0021,0.91,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0023,2.22,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0024,1.11,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0025,13.37,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0026,10.299999999999999,3,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0029,6.15,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0037,1.18,1,491.98,Sports,1921.0,458.0,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0038,2.06,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0039,8.26,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0040,5.54,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0041,3.34,1,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-21,P0045,2.53,2,,,,,15.0,53.304545454545455,0.45454545454545453,30.09090909090909,35,32.187194444444444,1167.66
2024-02-22,P0001,48.94,19,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0002,17.68,8,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0003,3.78,3,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0004,21.78,6,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0005,7.76,3,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0006,1.83,2,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0008,7.07,2,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0009,11.65,1,289.44,Clothes,2524.0,518.0,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0012,3.1,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0014,1.33,1,138.67,Toys,2882.0,661.0,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0015,1.0,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0016,0.46,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0018,4.53,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0019,2.0,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0021,4.31,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0022,0.79,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0024,4.24,2,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0025,1.76,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0026,5.05,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0027,11.74,2,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0029,3.57,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0032,1.84,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0035,1.19,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0037,0.24,1,491.98,Sports,1921.0,458.0,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0039,3.7,2,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0041,1.7,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0043,5.29,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0047,0.86,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-22,P0049,3.23,1,,,,,6.0,70.46166666666666,0.3333333333333333,22.5,29,27.019888888888886,781.6999999999999
2024-02-23,P0001,43.46,17,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0002,25.89,10,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0003,23.25,7,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0004,8.33,4,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0005,21.310000000000002,5,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0006,2.6,1,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0007,3.39,1,364.96,Accessories,2047.0,215.0,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0008,8.86,2,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0010,20.13,3,197.18,Clothes,4412.0,700.0,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
2024-02-23,P0011,6.62,1,,,,,12.0,78.92981481481482,0.6481481481481481,34.68518518518519,49,27.817021825396825,1357.68
